timestamp,close,open,high,low,volume
2023-01-23 04:15:00,3.130416891011871,3.130967457865663,3.1311663753304804,3.1299908761327586,752
2023-01-23 04:16:00,3.12997207889988,3.130416891011871,3.1308762337618625,3.1297665409227724,320
2023-01-23 04:17:00,3.1303380599142248,3.12997207889988,3.130766719432749,3.1296410907305243,948
2023-01-23 04:18:00,3.130091700725311,3.1303380599142248,3.1306244552989817,3.1296277987117365,848
2023-01-23 04:19:00,3.129880375325057,3.130091700725311,3.1305488348063584,3.129472800900033,427
2023-01-23 04:20:00,3.1294850826980363,3.129880375325057,3.130299428885326,3.1290746361905373,537
2023-01-23 04:21:00,3.129359615121268,3.1294850826980363,3.1296901493761666,3.1289292522676537,390
2023-01-23 04:22:00,3.129252020238235,3.129359615121268,3.129640232951077,3.128841664385285,824
2023-01-23 04:23:00,3.1289607814123035,3.129252020238235,3.1295366412226695,3.1286854237868265,134
2023-01-23 04:24:00,3.128634353680018,3.1289607814123035,3.129422855914432,3.128172520160006,134
2023-01-23 04:25:00,3.1287381819569386,3.128634353680018,3.1290466972138242,3.128227188014498,504
2023-01-23 04:26:00,3.1284893358643773,3.1287381819569386,3.1290610465343316,3.128321789582383,580
2023-01-23 04:27:00,3.1283043155950443,3.1284893358643773,3.1286999147019845,3.1280461054457875,798
2023-01-23 04:28:00,3.1276256638035,3.1283043155950443,3.1285524289076205,3.1271626969571,827
2023-01-23 04:29:00,3.128239275574306,3.1276256638035,3.1284954572680643,3.127327157224763,533
2023-01-23 04:30:00,3.1285394178550856,3.128239275574306,3.128980444685203,3.127842812278875,495
2023-01-23 04:31:00,3.1283892303987972,3.1285394178550856,3.128833793123514,3.12790957207184,527
2023-01-23 04:32:00,3.1281130662312826,3.1283892303987972,3.128671100030807,3.1276537438235765,312
2023-01-23 04:33:00,3.1281224650118746,3.1281130662312826,3.128463912287454,3.1276755038368944,505
2023-01-23 04:34:00,3.128123271690224,3.1281224650118746,3.1283648755236078,3.127693013088957,905
2023-01-23 04:35:00,3.1277301109148343,3.128123271690224,3.1282982499947707,3.12744806451558,735
2023-01-23 04:36:00,3.1269395638097337,3.1277301109148343,3.12807665433225,3.1265719040475246,585
2023-01-23 04:37:00,3.126784687765897,3.1269395638097337,3.127229926681369,3.1263887502933314,479
2023-01-23 04:38:00,3.1263059175609023,3.126784687765897,3.127107032685633,3.1258158640367912,457
2023-01-23 04:39:00,3.1263710005667873,3.1263059175609023,3.1267463795765114,3.125892505228085,250
2023-01-23 04:40:00,3.126437898785943,3.1263710005667873,3.126880467372971,3.1259899396059465,269
2023-01-23 04:41:00,3.1261445743349805,3.126437898785943,3.1267027351256305,3.125819701393564,220
2023-01-23 04:42:00,3.1259892240239227,3.1261445743349805,3.126586673838147,3.125687128471724,928
2023-01-23 04:43:00,3.126552513000982,3.1259892240239227,3.1269174318085904,3.125692546633105,930
2023-01-23 04:44:00,3.1268051786758972,3.126552513000982,3.127260232475918,3.1262399033602715,225
2023-01-23 04:45:00,3.126673197419215,3.1268051786758972,3.127139174173302,3.1264398115684098,227
2023-01-23 04:46:00,3.1273995530189636,3.126673197419215,3.1278072333263864,3.1262509709763227,222
2023-01-23 04:47:00,3.127032601597459,3.1273995530189636,3.1275747556534994,3.1267992500564574,634
2023-01-23 04:48:00,3.126786905989051,3.127032601597459,3.127213728386401,3.1266113492822276,552
2023-01-23 04:49:00,3.1267614691822114,3.126786905989051,3.126977130526776,3.126576838850353,983
2023-01-23 04:50:00,3.1262918686557293,3.1267614691822114,3.1272039696448646,3.1260736056123224,767
2023-01-23 04:51:00,3.12686202914574,3.1262918686557293,3.12708226307386,3.12580487875426,756
2023-01-23 04:52:00,3.12692788028922,3.12686202914574,3.1271510628467576,3.1265260933049213,586
2023-01-23 04:53:00,3.1266891312305316,3.12692788028922,3.1271086721205217,3.126395464552842,119
2023-01-23 04:54:00,3.126838033106403,3.1266891312305316,3.1272771372569763,3.126315489985749,938
2023-01-23 04:55:00,3.126892017369556,3.126838033106403,3.12708072574317,3.1264913527367786,307
2023-01-23 04:56:00,3.126804789519464,3.126892017369556,3.127271352517835,3.1264012671669175,226
2023-01-23 04:57:00,3.1264351016334575,3.126804789519464,3.127077173564701,3.1261263944981756,731
2023-01-23 04:58:00,3.1259953194653947,3.1264351016334575,3.1266876898813285,3.1257502883193506,242
2023-01-23 04:59:00,3.126689412656983,3.1259953194653947,3.1271225404508862,3.125682330939715,653
2023-01-23 05:00:00,3.126274693268262,3.126689412656983,3.1269730831860554,3.1260988708405333,255
2023-01-23 05:01:00,3.1268149527423796,3.126274693268262,3.126991360764882,3.1259969094596,749
2023-01-23 05:02:00,3.1265584587041007,3.1268149527423796,3.127049976286651,3.126120475102871,539
2023-01-23 05:03:00,3.1268138049392142,3.1265584587041007,3.1271238116846574,3.1261991577603947,944
2023-01-23 05:04:00,3.1269667779997268,3.1268138049392142,3.1271703018957617,3.1266206121765854,910
2023-01-23 05:05:00,3.127181730007709,3.1269667779997268,3.1273825562182633,3.126616905994967,493
2023-01-23 05:06:00,3.127416756910824,3.127181730007709,3.1276509437963953,3.1267999661478316,581
2023-01-23 05:07:00,3.126918058808335,3.127416756910824,3.1277634618186347,3.1267411650867,202
2023-01-23 05:08:00,3.126713352974352,3.126918058808335,3.1273202515544565,3.1263521472670375,369
2023-01-23 05:09:00,3.1262929451045096,3.126713352974352,3.1271014420365963,3.1259186420026372,236
2023-01-23 05:10:00,3.126360680546942,3.1262929451045096,3.12652768141322,3.125927800608411,861
2023-01-23 05:11:00,3.125955187070883,3.126360680546942,3.1266766179254084,3.125506162639352,170
2023-01-23 05:12:00,3.1253452968615987,3.125955187070883,3.126271906293651,3.125005502629746,977
2023-01-23 05:13:00,3.1252822144879913,3.1253452968615987,3.125589642470148,3.1248617040678273,460
2023-01-23 05:14:00,3.1246030002976557,3.1252822144879913,3.1256520689900937,3.12415824653598,528
2023-01-23 05:15:00,3.1246969631818127,3.1246030002976557,3.124950129911661,3.124323151863818,496
2023-01-23 05:16:00,3.124316649092642,3.1246969631818127,3.12519501795343,3.123982677844575,262
2023-01-23 05:17:00,3.124067682856892,3.124316649092642,3.124716237887593,3.1235840285968317,884
2023-01-23 05:18:00,3.1233695021873737,3.124067682856892,3.1245499260885823,3.1228660117295988,459
2023-01-23 05:19:00,3.1239010888619823,3.1233695021873737,3.1240940774923596,3.1230127352744317,640
2023-01-23 05:20:00,3.1234584277596555,3.1239010888619823,3.124205882432237,3.1230503074319995,296
2023-01-23 05:21:00,3.123360230389378,3.1234584277596555,3.123659586724189,3.1230536279642687,364
2023-01-23 05:22:00,3.1228161777014614,3.123360230389378,3.1237453150884833,3.1225698749788227,839
2023-01-23 05:23:00,3.122572212945867,3.1228161777014614,3.1230367424044405,3.1223205185791274,115
2023-01-23 05:24:00,3.123136713643405,3.122572212945867,3.1234087438616247,3.1221436254925172,910
2023-01-23 05:25:00,3.1232450814140145,3.123136713643405,3.123594204485073,3.1226637106131263,901
2023-01-23 05:26:00,3.1230339428078673,3.1232450814140145,3.1237463468276925,3.1226319291747076,163
2023-01-23 05:27:00,3.1230385313554576,3.1230339428078673,3.123537329537371,3.122810147571224,929
2023-01-23 05:28:00,3.1228784476249385,3.1230385313554576,3.123379744367427,3.122627546975581,840
2023-01-23 05:29:00,3.1228647954146793,3.1228784476249385,3.1231862888133666,3.1225264507444512,250
2023-01-23 05:30:00,3.12311207683347,3.1228647954146793,3.1234034954612313,3.1225827588988766,313
2023-01-23 05:31:00,3.1230226197592437,3.12311207683347,3.1236193743579914,3.1225605126938873,959
2023-01-23 05:32:00,3.123105292884434,3.1230226197592437,3.1235376587814887,3.122819338484021,445
2023-01-23 05:33:00,3.1231926048625946,3.123105292884434,3.123560188125306,3.1226943937790517,934
2023-01-23 05:34:00,3.123103669140155,3.1231926048625946,3.1233980458682677,3.1226941121081593,653
2023-01-23 05:35:00,3.12288677271727,3.123103669140155,3.123328653879829,3.122698729902407,580
2023-01-23 05:36:00,3.122736111290651,3.12288677271727,3.1233571268961144,3.1223740451672386,824
2023-01-23 05:37:00,3.122967994983965,3.122736111290651,3.123470478350673,3.122413516001046,130
2023-01-23 05:38:00,3.1232248861473133,3.122967994983965,3.123677122312996,3.122527561364099,448
2023-01-23 05:39:00,3.122881001780816,3.1232248861473133,3.1235458085881067,3.1224148453991143,796
2023-01-23 05:40:00,3.122811759158735,3.122881001780816,3.1231367179030416,3.122396554840472,143
2023-01-23 05:41:00,3.1225888321901376,3.122811759158735,3.1230281183668342,3.122165155971858,861
2023-01-23 05:42:00,3.1228512483004995,3.1225888321901376,3.1230737491518155,3.122243210861212,456
2023-01-23 05:43:00,3.122715650182646,3.1228512483004995,3.123143391149037,3.122269569070924,999
2023-01-23 05:44:00,3.1234146735988375,3.122715650182646,3.123845072792551,3.122500272516791,738
2023-01-23 05:45:00,3.123492075923956,3.1234146735988375,3.1239091921119804,3.1231538796982625,559
2023-01-23 05:46:00,3.1238701492638827,3.123492075923956,3.124195302200883,3.1232726887450535,719
2023-01-23 05:47:00,3.12356069175992,3.1238701492638827,3.1241679051096316,3.123057565672673,171
2023-01-23 05:48:00,3.1235726199250595,3.12356069175992,3.123872482042963,3.1232217351642335,499
2023-01-23 05:49:00,3.12377310831631,3.1235726199250595,3.124211665474535,3.1232921874352457,259
2023-01-23 05:50:00,3.123457529005548,3.12377310831631,3.123989210068893,3.1232780705528476,375
2023-01-23 05:51:00,3.1234718622945263,3.123457529005548,3.123685628149677,3.1230795471367765,448
2023-01-23 05:52:00,3.12380812899987,3.1234718622945263,3.124012585394611,3.123201463303322,648
2023-01-23 05:53:00,3.1237123041238744,3.12380812899987,3.1242844419450257,3.1233017388495883,379
2023-01-23 05:54:00,3.1234527865799486,3.1237123041238744,3.1239014622546604,3.1231631833581135,317
2023-01-23 05:55:00,3.124023053217204,3.1234527865799486,3.124422982378699,3.1232773847561446,989
2023-01-23 05:56:00,3.1236621380764378,3.124023053217204,3.124353701629385,3.123304861524305,590
2023-01-23 05:57:00,3.1237169035163284,3.1236621380764378,3.1239261737356974,3.123469411474402,917
2023-01-23 05:58:00,3.1235013507223393,3.1237169035163284,3.1240312074026706,3.123305764535552,201
2023-01-23 05:59:00,3.123214890141292,3.1235013507223393,3.1237653388192905,3.123003341596194,420
2023-01-23 06:00:00,3.12345337124131,3.123214890141292,3.1237726233973335,3.122849696355769,959
2023-01-23 06:01:00,3.1233950859537276,3.12345337124131,3.1239204587139673,3.122945782809722,656
2023-01-23 06:02:00,3.1235277688707517,3.1233950859537276,3.1237607802992975,3.1230151010603673,994
2023-01-23 06:03:00,3.1228286833939825,3.1235277688707517,3.1237976862362915,3.122326735266952,172
2023-01-23 06:04:00,3.1229931050736965,3.1228286833939825,3.123442801833842,3.122369158174396,909
2023-01-23 06:05:00,3.1227746801794605,3.1229931050736965,3.123371437667498,3.1223097660383803,406
2023-01-23 06:06:00,3.122195069163778,3.1227746801794605,3.1230061835183633,3.1219854550465085,740
2023-01-23 06:07:00,3.122792245551952,3.122195069163778,3.123291629836025,3.121750579489925,260
2023-01-23 06:08:00,3.1229866182039867,3.122792245551952,3.1233271943440473,3.122591759736422,960
2023-01-23 06:09:00,3.1230635337662176,3.1229866182039867,3.123552867637269,3.1226509184975257,443
2023-01-23 06:10:00,3.1234592706337416,3.1230635337662176,3.1236352873487827,3.12259443848106,832
2023-01-23 06:11:00,3.123540739270271,3.1234592706337416,3.1238524420724376,3.1232121865150146,971
2023-01-23 06:12:00,3.1232950245033475,3.123540739270271,3.123857116958288,3.1230992406091445,346
2023-01-23 06:13:00,3.1232447291934515,3.1232950245033475,3.1235713397509453,3.122828526151454,736
2023-01-23 06:14:00,3.1230372157311503,3.1232447291934515,3.1235037122696507,3.1226567851125426,498
2023-01-23 06:15:00,3.122885799511667,3.1230372157311503,3.1232772307421595,3.122395505482951,536
2023-01-23 06:16:00,3.1224982002092063,3.122885799511667,3.123250569592039,3.12203506846619,696
2023-01-23 06:17:00,3.122201549603642,3.1224982002092063,3.1229771468288123,3.1219344907946045,372
2023-01-23 06:18:00,3.1224878778974428,3.122201549603642,3.122897941167642,3.1217593955796104,309
2023-01-23 06:19:00,3.122597576080221,3.1224878778974428,3.1228536107834266,3.122161640572242,940
2023-01-23 06:20:00,3.122446053214853,3.122597576080221,3.1229513603922547,3.122042238756143,723
2023-01-23 06:21:00,3.122130951889105,3.122446053214853,3.122840747321505,3.1219534778660165,960
2023-01-23 06:22:00,3.122011135603652,3.122130951889105,3.122462896176277,3.121669828100067,640
2023-01-23 06:23:00,3.121492439392399,3.122011135603652,3.122370501847202,3.1212166288004557,382
2023-01-23 06:24:00,3.121540430603472,3.121492439392399,3.121896254474927,3.121081540975421,862
2023-01-23 06:25:00,3.121843712896754,3.121540430603472,3.122238849134106,3.121341934179054,649
2023-01-23 06:26:00,3.1225896975389884,3.121843712896754,3.1228985343484887,3.1214264327463273,345
2023-01-23 06:27:00,3.1222497699666967,3.1225896975389884,3.1229939096195105,3.121838208909547,457
2023-01-23 06:28:00,3.1225374460331934,3.1222497699666967,3.1229945094719023,3.121941280087647,332
2023-01-23 06:29:00,3.12232107251488,3.1225374460331934,3.122797165763201,3.121976167945672,443
2023-01-23 06:30:00,3.1219737247687145,3.12232107251488,3.122586805062664,3.1216613264866786,352
2023-01-23 06:31:00,3.1216272273221266,3.1219737247687145,3.1222586681179383,3.1213563981578782,485
2023-01-23 06:32:00,3.121678018918136,3.1216272273221266,3.121906538823648,3.121171429870532,874
2023-01-23 06:33:00,3.1213939919399025,3.121678018918136,3.1221555271016896,3.120965901228758,926
2023-01-23 06:34:00,3.121211828969926,3.1213939919399025,3.1217163006673014,3.120950716920644,440
2023-01-23 06:35:00,3.121082020430029,3.121211828969926,3.1214743293219356,3.1208725313637435,753
2023-01-23 06:36:00,3.120858943932522,3.121082020430029,3.121439816988788,3.1203763971212735,101
2023-01-23 06:37:00,3.120613731356271,3.120858943932522,3.121272526708238,3.120348300201693,180
2023-01-23 06:38:00,3.119864650918397,3.120613731356271,3.1208863193248995,3.119372514764206,605
2023-01-23 06:39:00,3.1199028892698677,3.119864650918397,3.1201199570158806,3.1195134473765496,672
2023-01-23 06:40:00,3.1199347813225944,3.1199028892698677,3.1203982936946955,3.119603576652933,287
2023-01-23 06:41:00,3.1196964969427463,3.1199347813225944,3.1204038322623218,3.119372148923131,682
2023-01-23 06:42:00,3.1198199284105934,3.1196964969427463,3.1200639745947427,3.119395729842373,827
2023-01-23 06:43:00,3.1202661460408736,3.1198199284105934,3.120576848181863,3.119430152883644,460
2023-01-23 06:44:00,3.1202823160773177,3.1202661460408736,3.12044889329361,3.119928190669762,424
2023-01-23 06:45:00,3.1207059475772683,3.1202823160773177,3.1211241151711633,3.1198885367844196,130
2023-01-23 06:46:00,3.1214114332961773,3.1207059475772683,3.121587032935137,3.1204918220260933,358
2023-01-23 06:47:00,3.1222059567525426,3.1214114332961773,3.1226301059501207,3.1210939923210854,147
2023-01-23 06:48:00,3.121836980954813,3.1222059567525426,3.1224667599838787,3.121667372707453,544
2023-01-23 06:49:00,3.1214706633630533,3.121836980954813,3.122317643906509,3.1210374549858053,868
2023-01-23 06:50:00,3.1213359438057267,3.1214706633630533,3.1217216015963642,3.120951293338817,822
2023-01-23 06:51:00,3.121380391599593,3.1213359438057267,3.121879612474079,3.121111168195911,439
2023-01-23 06:52:00,3.1218796360246843,3.121380391599593,3.1220917554820726,3.1209576383783113,782
2023-01-23 06:53:00,3.1220777770286223,3.1218796360246843,3.122543904152312,3.1217007804905395,548
2023-01-23 06:54:00,3.1217037067632023,3.1220777770286223,3.1222954781897934,3.121315563322193,854
2023-01-23 06:55:00,3.121515447815384,3.1217037067632023,3.1221396590195396,3.1211143030729462,872
2023-01-23 06:56:00,3.1215055079376537,3.121515447815384,3.1217749115110265,3.1213334197327463,989
2023-01-23 06:57:00,3.121043779649684,3.1215055079376537,3.121816426294676,3.1207321172456925,177
2023-01-23 06:58:00,3.1210525056908187,3.121043779649684,3.1213818991827544,3.120731282910278,704
2023-01-23 06:59:00,3.1206859492219414,3.1210525056908187,3.121499374751556,3.120372536711583,125
2023-01-23 07:00:00,3.120176214577323,3.1206859492219414,3.1208998687163962,3.119887864110506,224
2023-01-23 07:01:00,3.119887629231461,3.120176214577323,3.120640125509662,3.1196479829474417,247
2023-01-23 07:02:00,3.1200235453057763,3.119887629231461,3.1202500083099394,3.1196051874489834,200
2023-01-23 07:03:00,3.1201568016254986,3.1200235453057763,3.1205222897911176,3.119675196573525,360
2023-01-23 07:04:00,3.120193639590498,3.1201568016254986,3.120570237568256,3.119712238393603,774
2023-01-23 07:05:00,3.1205095159892755,3.120193639590498,3.120923544184389,3.1198400314845616,602
2023-01-23 07:06:00,3.120791266411843,3.1205095159892755,3.1212550410283857,3.120258032486067,786
2023-01-23 07:07:00,3.1208595041085476,3.120791266411843,3.121035255544833,3.12043828660094,647
2023-01-23 07:08:00,3.12088439463003,3.1208595041085476,3.121286052233783,3.120701505604995,482
2023-01-23 07:09:00,3.120928858458586,3.12088439463003,3.1212051172934476,3.1206891694603867,900
2023-01-23 07:10:00,3.1208866141175933,3.120928858458586,3.1213048275553152,3.120665761461163,757
2023-01-23 07:11:00,3.12021192340961,3.1208866141175933,3.1211345126672576,3.1197622266549447,530
2023-01-23 07:12:00,3.1205721323836295,3.12021192340961,3.121036283837349,3.1199140968247483,726
2023-01-23 07:13:00,3.1207008934651084,3.1205721323836295,3.121102944923559,3.120252657699462,674
2023-01-23 07:14:00,3.1203255458754864,3.1207008934651084,3.120995748191798,3.120010345275977,481
2023-01-23 07:15:00,3.1207763869789447,3.1203255458754864,3.121254633573903,3.1200327601662714,951
2023-01-23 07:16:00,3.1205961112244283,3.1207763869789447,3.1211961286262087,3.1202194122198423,934
2023-01-23 07:17:00,3.120566820206021,3.1205961112244283,3.120991765339196,3.1202949557967528,595
2023-01-23 07:18:00,3.120890589578411,3.120566820206021,3.1213235115059876,3.120219008317757,197
2023-01-23 07:19:00,3.1209625655841466,3.120890589578411,3.1213360002358654,3.1205046364673534,898
2023-01-23 07:20:00,3.1213823198734305,3.1209625655841466,3.1217017122059083,3.120784395426741,725
2023-01-23 07:21:00,3.1212740495920173,3.1213823198734305,3.121639347300724,3.1210445749161027,809
2023-01-23 07:22:00,3.1218038420023406,3.1212740495920173,3.122003925946814,3.1208313811124926,968
2023-01-23 07:23:00,3.1215612718205805,3.1218038420023406,3.1221042913298587,3.121395636665199,254
2023-01-23 07:24:00,3.1219735414743766,3.1215612718205805,3.1222902077693067,3.1213512299784174,636
2023-01-23 07:25:00,3.121266014180608,3.1219735414743766,3.1224545406815034,3.1210091446484136,401
2023-01-23 07:26:00,3.1209243877685213,3.121266014180608,3.1216381070687316,3.1205960990437647,780
2023-01-23 07:27:00,3.1210201276023364,3.1209243877685213,3.1212023100254034,3.1204555645969827,593
2023-01-23 07:28:00,3.120897516620615,3.1210201276023364,3.121193565753771,3.1205577140321443,672
2023-01-23 07:29:00,3.1208768562601854,3.120897516620615,3.12134106395052,3.1204751287023753,704
2023-01-23 07:30:00,3.120892496989575,3.1208768562601854,3.121252211120853,3.120387501942027,128
2023-01-23 07:31:00,3.1205233422265657,3.120892496989575,3.1212444452638954,3.1201579076374375,932
2023-01-23 07:32:00,3.120178686573374,3.1205233422265657,3.120806433572676,3.1198996767231892,635
2023-01-23 07:33:00,3.120255647335796,3.120178686573374,3.120658266921487,3.1197658446225125,365
2023-01-23 07:34:00,3.1200519210737516,3.120255647335796,3.1206958173166197,3.1197484797223356,761
2023-01-23 07:35:00,3.1204750465084805,3.1200519210737516,3.120932957339019,3.119654697988226,918
2023-01-23 07:36:00,3.120418435358067,3.1204750465084805,3.1207829715585826,3.1200741459149275,501
2023-01-23 07:37:00,3.1206460766752486,3.120418435358067,3.12083689300374,3.120020066437504,292
2023-01-23 07:38:00,3.120786829889486,3.1206460766752486,3.121234239730065,3.1202665479159886,169
2023-01-23 07:39:00,3.120601251360348,3.120786829889486,3.1211729540897215,3.1201145215896555,713
2023-01-23 07:40:00,3.1199857981677006,3.120601251360348,3.1210032466125694,3.119500784053405,224
2023-01-23 07:41:00,3.120359838166748,3.1199857981677006,3.120840625196176,3.119699122925598,414
2023-01-23 07:42:00,3.1200574619553723,3.120359838166748,3.1206032983130805,3.119718917952003,603
2023-01-23 07:43:00,3.1199354006246796,3.1200574619553723,3.1204858721390876,3.1195258827927432,698
2023-01-23 07:44:00,3.119892542661844,3.1199354006246796,3.120239765928155,3.1194639288336656,730
2023-01-23 07:45:00,3.1198808684255277,3.119892542661844,3.1203612382132957,3.1196822108748363,821
2023-01-23 07:46:00,3.1201851750159295,3.1198808684255277,3.120452272164709,3.1194916741623437,208
2023-01-23 07:47:00,3.120190167380557,3.1201851750159295,3.120531183538767,3.1197989643221975,580
2023-01-23 07:48:00,3.120153508871412,3.120190167380557,3.1205581685384876,3.119966474904028,454
2023-01-23 07:49:00,3.1204743870995797,3.120153508871412,3.1206461232823046,3.119814228516771,201
2023-01-23 07:50:00,3.120663841702606,3.1204743870995797,3.1210249451984295,3.1200694979127523,370
2023-01-23 07:51:00,3.1204356391247776,3.120663841702606,3.1210410831201854,3.120109300361375,419
2023-01-23 07:52:00,3.120079636004486,3.1204356391247776,3.1208567873447675,3.1196366254224257,759
2023-01-23 07:53:00,3.1198256046589345,3.120079636004486,3.120342459619327,3.1193948160148524,735
2023-01-23 07:54:00,3.119813904120171,3.1198256046589345,3.120212533466368,3.1195040928583224,452
2023-01-23 07:55:00,3.119428749624262,3.119813904120171,3.1202353426961147,3.119120922622842,879
2023-01-23 07:56:00,3.119461743662565,3.119428749624262,3.119880333736061,3.1192315835433684,506
2023-01-23 07:57:00,3.1194259274207563,3.119461743662565,3.1196954523701073,3.1191689353358574,943
2023-01-23 07:58:00,3.1186373192095074,3.1194259274207563,3.119896159836352,3.118382463561091,315
2023-01-23 07:59:00,3.1182056340934077,3.1186373192095074,3.1190366196504895,3.1177275781691014,866
2023-01-23 08:00:00,3.1173138559367923,3.1182056340934077,3.1186061972361903,3.1170418851536,771
2023-01-23 08:01:00,3.1172173263304535,3.1173138559367923,3.1177530431256595,3.1169555546865526,550
2023-01-23 08:02:00,3.117562942901035,3.1172173263304535,3.1179960534185884,3.11690810817236,673
2023-01-23 08:03:00,3.1169831266026455,3.117562942901035,3.1178034035105875,3.116773035753847,813
2023-01-23 08:04:00,3.1165822451877543,3.1169831266026455,3.1173585479753663,3.116272062451977,569
2023-01-23 08:05:00,3.116543581494555,3.1165822451877543,3.117026887322822,3.1163121035030823,929
2023-01-23 08:06:00,3.1162243799496827,3.116543581494555,3.1169288137922244,3.115994366286956,339
2023-01-23 08:07:00,3.1159044743432016,3.1162243799496827,3.116579398675731,3.115487183640533,480
2023-01-23 08:08:00,3.1160871444350975,3.1159044743432016,3.1163410986887676,3.1156524886533323,568
2023-01-23 08:09:00,3.1159460758466526,3.1160871444350975,3.1165058809124195,3.115511964896215,263
2023-01-23 08:10:00,3.115496205859161,3.1159460758466526,3.116128069627718,3.1150773150329263,750
2023-01-23 08:11:00,3.1148603620649395,3.115496205859161,3.1158909075503227,3.1143933121108316,609
2023-01-23 08:12:00,3.115564600356693,3.1148603620649395,3.1159979026726776,3.1145215261236006,362
2023-01-23 08:13:00,3.115930101569884,3.115564600356693,3.1164194739141777,3.1150879438967225,514
2023-01-23 08:14:00,3.1158020375259814,3.115930101569884,3.116354718699829,3.115514773190753,748
2023-01-23 08:15:00,3.1158423040364633,3.1158020375259814,3.1161934657753245,3.115358469475311,394
2023-01-23 08:16:00,3.1157026885959644,3.1158423040364633,3.116080899712616,3.1152539385125357,957
2023-01-23 08:17:00,3.115874608653224,3.1157026885959644,3.116182485170818,3.1153074152921443,502
2023-01-23 08:18:00,3.1156206404478257,3.115874608653224,3.1160744050932854,3.115363764806703,516
2023-01-23 08:19:00,3.1154642606072267,3.1156206404478257,3.11593697382324,3.114967872088098,101
2023-01-23 08:20:00,3.115619339706103,3.1154642606072267,3.115837425522911,3.115115657964202,851
2023-01-23 08:21:00,3.116084890492009,3.115619339706103,3.1163066799624772,3.1152483667026654,840
2023-01-23 08:22:00,3.1163269440048333,3.116084890492009,3.116564027471724,3.115623935047751,270
2023-01-23 08:23:00,3.116721631872082,3.1163269440048333,3.117129628772772,3.116001625282251,346
2023-01-23 08:24:00,3.116633080727521,3.116721631872082,3.1169921400630534,3.116133372786248,153
2023-01-23 08:25:00,3.1164478938833744,3.116633080727521,3.117030863385304,3.1159812383560257,928
2023-01-23 08:26:00,3.1158532340332985,3.1164478938833744,3.1168781112154345,3.115422087132677,474
2023-01-23 08:27:00,3.1158868344023647,3.1158532340332985,3.1163551173030446,3.1156811778290856,508
2023-01-23 08:28:00,3.1160157441164693,3.1158868344023647,3.116203183019155,3.115517699716554,912
2023-01-23 08:29:00,3.115932482283053,3.1160157441164693,3.116181331300968,3.1156557621611176,177
2023-01-23 08:30:00,3.1157007743133494,3.115932482283053,3.116228507455994,3.1154587248458756,879
2023-01-23 08:31:00,3.116099034130013,3.1157007743133494,3.1163096000021073,3.1153712122863575,764
2023-01-23 08:32:00,3.1163053589082867,3.116099034130013,3.11653992956788,3.11579839481651,557
2023-01-23 08:33:00,3.1167231076585313,3.1163053589082867,3.117194717792076,3.11604845026209,432
2023-01-23 08:34:00,3.1164330679698327,3.1167231076585313,3.1172040274949073,3.116167645342276,218
2023-01-23 08:35:00,3.116220255022615,3.1164330679698327,3.1169099466235966,3.1160029047606215,263
2023-01-23 08:36:00,3.1166035926526003,3.116220255022615,3.117060427324734,3.1158575458200604,180
2023-01-23 08:37:00,3.116595891093866,3.1166035926526003,3.117079620734466,3.1163440843789028,433
2023-01-23 08:38:00,3.1164254643519134,3.116595891093866,3.116815576737807,3.1162273981702877,949
2023-01-23 08:39:00,3.1162771207740176,3.1164254643519134,3.1165953210421056,3.1160070689770096,655
2023-01-23 08:40:00,3.11628131887074,3.1162771207740176,3.1165470085414153,3.115903922543536,784
2023-01-23 08:41:00,3.1166013835191615,3.11628131887074,3.1169412510078045,3.115968317625632,723
2023-01-23 08:42:00,3.11655777554806,3.1166013835191615,3.116905864928139,3.116377600461623,287
2023-01-23 08:43:00,3.1168105949627694,3.11655777554806,3.117284802619787,3.1162686553907486,292
2023-01-23 08:44:00,3.1169618212919774,3.1168105949627694,3.117185290971195,3.116576893001064,770
2023-01-23 08:45:00,3.1166930280632905,3.1169618212919774,3.1171862394885728,3.1163723180491236,797
2023-01-23 08:46:00,3.116424730491015,3.1166930280632905,3.1171098494537293,3.1160500435469203,582
2023-01-23 08:47:00,3.1162908079203953,3.116424730491015,3.1167157211791334,3.115976651121997,470
2023-01-23 08:48:00,3.1158808847473303,3.1162908079203953,3.1165943917688708,3.1154902017450126,829
2023-01-23 08:49:00,3.1157284800108846,3.1158808847473303,3.116255880986255,3.1155383553096776,659
2023-01-23 08:50:00,3.116208132018483,3.1157284800108846,3.1166471837208203,3.1153673604405445,314
2023-01-23 08:51:00,3.1162048181455404,3.116208132018483,3.1166832037530496,3.1157569955118403,882
2023-01-23 08:52:00,3.115972329255702,3.1162048181455404,3.1166724959464793,3.1156333903241413,478
2023-01-23 08:53:00,3.1165762040738034,3.115972329255702,3.117010049799247,3.1155269237730097,897
2023-01-23 08:54:00,3.1162910949528775,3.1165762040738034,3.1167864254221693,3.116121848534658,433
2023-01-23 08:55:00,3.1159970313861893,3.1162910949528775,3.116496052913098,3.1156817907483614,957
2023-01-23 08:56:00,3.1163865927653123,3.1159970313861893,3.1167792724966454,3.1155182860513304,865
2023-01-23 08:57:00,3.1165977946425714,3.1163865927653123,3.1169391577900325,3.1160552942305446,451
